cnpj_fornecedor;nome_fornecedor
42.035.097/0002-07;ELEB EQUIPAMENTOS LTDA.
00.332.087/0001-02;RITTER CONSULTORIA E PROJETOS LTDA.
13.237.931/0001-50;AGS AEROHOSES INDÚSTRIA AERONÁUTICA COMÉRCIO E REPRESENTAÇÕES LTDA.
72.581.283/0001-13;GOODYEAR DO BRASIL PRODUTOS DE BORRACHA LTDA.
09.453.646/0001-07;ACK TECHNOLOGIES INC.
01.624.826/0001-94;ACR ELETRONICS INC.
02.912.440/0001-40;AÉRAZUR
09.342.161/0001-38;AERO SEATING TECHNOLOGIES
08.247.960/0001-62;AEROANTENNA TECHNOLOGY, INC.
63.777.718/0001-09;AERONETICS DIVISION, AAR CORP.
66.700.295/0001-17;AEROSONIC LLC
24.016.172/0001-11;AICRAFT BELTS, INC.
78.533.312/0001-58;AIR CRUISERS
11.395.635/0001-51;AIR LIQUIDE
04.179.738/0001-19;AIRCRAFT BRAKING SYSTEMS CORPORATION
00.482.840/0001-38;AIRCRAFT MODULAR PRODUCTS
00.482.840/0001-39;ALLIEDSIGNAL AEROSPACE COMPANY - OLATHE
00.660.928/0001-00;ALLIEDSIGNAL AEROSPACE COMPANY - PHOENIX
03.206.234/0001-88;AM-SAFE INCORPORATED
08.247.960/0001-63;ANJOU AÉRONAUTIQUE S.A.
07.432.517/0001-07;ARTEX AIRCRAFT SUPPLIES INC.
05.058.935/0001-42;ASPEN AVIONICS
01.436.782/0001-79;ASTRONICS LUMINESCENT SYSTEMS INC.
87.134.086/0001-23;AVIATION COMMUNICATION & SURVEILLANCE SYSTEMS
07.969.711/0001-18;AVITECH CORPORATION
04.201.934/0001-42;AVOX SYSTEMS INC.
11.406.610/0001-06;BAKER ELECTRONICS INC
10.578.768/0001-09;BE AEROSPACE EXECUTIVE AIRCRAFT SEATING
72.619.976/0001-58;BE AEROSPACE FISCHER GMBH
72.619.976/0001-59;BE AEROSPACE INC.
12.130.013/0001-64;BE AEROSPACE SYSTEMS GMBH
07.094.346/0001-45;BRICE MANUFACTURING COMPANY INC
07.094.346/0001-47;BRIDGESTONE CORPORATION
07.094.346/0001-50;C&D ZODIAC
07.094.346/0001-49;CMC ELECTRONICS INC.
07.094.346/0001-48;COBHAM AVIONICS - AIR PRÉCISION
07.094.346/0001-46;COLTECH INC.
11.162.311/0001-73;CURTIS SUPERIOR VALVE CO.
07.171.299/0001-96;DB SYSTEMS, INC
03.143.181/0001-01;DECRANE AIRCRAFT SEATING COMPANY
24.935.454/0001-12;DORNE AND MARGOLIN INC.
12.000.719/0001-01;DRAEGER AEROSPACE GMBH
13.816.470/0001-70;DUNLOP AIRCRAFT TYRES LIMITED
02.754004/0001-90;EASTERN AERO MARINE
50.653.914/0001-20;EATON CORPORATION
07.689.002/0001-89;EMBRAER AERO SEATING TECHNOLOGIES
32.169.155/0001-42;ERDA INC
40.353.528/0001-69;ESSEX PB&R CORPORATION - IL
79.583.027/0001-04;ESSEX PB&R CORPORATION - MO
05.509.175/0001-42;FENWAL SAFETY SYSTEMS
13.732.632/0001-91;GARMIN INTERNATIONAL INC.
17.804.883/0001-95;GLOBAL WULFSBERG SYSTEMS
74.697.517/0001-18;HAMILTON SUNDSTRAND POWER SYSTEMS
05.715.554/0001-99;HONEYWELL INTERNATIONAL INC.
02.284.711/0001-60;HOOVER INDUSTRIES
48.887.066/0001-71;IPECO EUROPE LIMITED
12.431.819/0001-92;KANNAD
05.708.644/0001-52 ;KGS ELECTRONICS
63.025.530/0001-04;KGS ELECTRONICS A GAR ENTERPRISE CO.
66.220.047/0003-30;KIDDE AEROSPACE
01.644.951/0001-66;KULITE SEMICONDUCTOR PRODUCTS, INC
05.437.940/0001-66;L. A. RUMBOLD LIMITED
24.568.806/0001-49;L3 AVIATION PRODUCTS
18.383.445/0001-63;L-3 COMMUNICATIONS AVIONICS SYSTEMS INC
26.202.329/0002-00;LOCKHEED AIRCRAFT SERVICE COMPANY
05.761.098/0001-13;LORAL DATA SYSTEMS
80.505.142/0001-40;MARATHON POWER TECHNOLOGIES CO.
02.707.787/0001-51;MEGGITT AEROSPACE LTD. T/A MEGGITT AIRCRAFT BRAKING SYSTEMS
13.372.976/0001-37;MEGGITT AIRCRAFT BRAKING SYSTEMS
68.176.544/0001-42;MEGGITT SAFETY SYSTEMS
57.576.274/0001-40;MICHELIN AIRCRAFT TIRE CORPORATION - USA
79.805.263/0001-28;MICHELIN AIRCRAFT TIRE DIVISION - LPAV
35.510.121/0001-68;MICROAIR AVIONICS PTY LTD.
61.489.381/0001-09;MIDCONTINENT INSTRUMENTS AND AVIONICS, MIDCONTINENT INSTRUMENTS CO. INC.
01.748.352/0002-73;MITCHELL AIRCRAFT PRODUCTS, INC.
07.428.876/0003-44;MPC PRODUCTS CORPORATION
13.359.004/0001-02;NARCO AVIONICS INC
20.460.401/0001-31;NORTHROP GRUMMAN LITEF GMBH
51.172.880/0001-14;PACIFIC SCIENTIFIC TECHNOLOGY GROUP
51.172.880/0004-67;PARKER HANNIFIN CORPORATION
18.383.445/0001-63;RFD BEAUFORT LTD.
